Start_time_UTC,End_time_UTC,Nconc,Mconc
2010-06-18 14:01:40,2010-06-18 14:16:40,348.821355,2457.2813
2010-06-18 14:16:40,2010-06-18 14:31:40,351.521085,1961.1887
2010-06-18 14:31:40,2010-06-18 14:46:40,393.47868,1692.2083
2010-06-18 14:46:40,2010-06-18 15:01:40,386.193395,1494.5983
2010-06-18 15:01:40,2010-06-18 15:16:40,378.242635,1278.7492
2010-06-18 15:16:40,2010-06-18 15:31:40,424.459745,1541.1092
2010-06-18 15:31:40,2010-06-18 15:46:40,442.086505,1468.4717
2010-06-18 15:46:40,2010-06-18 16:01:40,479.544355,1546.8259
2010-06-18 16:01:40,2010-06-18 16:16:40,481.29072,1478.9277
2010-06-18 16:16:40,2010-06-18 16:31:40,693.9766,2154.03135
2010-06-18 16:31:40,2010-06-18 16:46:40,644.05485,2006.41535
2010-06-18 16:46:40,2010-06-18 17:01:40,537.7852,1637.4054
2010-06-18 17:01:40,2010-06-18 17:16:40,616.45735,2428.82005
2010-06-18 17:16:40,2010-06-18 17:31:40,521.84465,1615.7089
2010-06-18 17:31:40,2010-06-18 17:46:40,601.1258,1893.2085
2010-06-18 17:46:40,2010-06-18 18:01:40,588.1336,1847.97765
2010-06-18 18:01:40,2010-06-18 18:16:40,642.8102,2137.3873
2010-06-18 18:16:40,2010-06-18 18:31:40,696.3606,2484.7969
2010-06-18 18:31:40,2010-06-18 18:46:40,328.505445,1026.62765
2010-06-18 18:46:40,2010-06-18 19:01:40,369.123055,1157.43895
2010-06-18 19:01:40,2010-06-18 19:16:40,176.32129,527.73865
2010-06-18 19:16:40,2010-06-18 19:31:40,181.219735,556.8659
2010-06-18 19:31:40,2010-06-18 19:46:40,203.215335,648.2924
2010-06-18 19:46:40,2010-06-18 20:01:40,171.787355,498.622515
2010-06-18 20:01:40,2010-06-18 20:16:40,301.5028,912.7496
2010-06-18 20:16:40,2010-06-18 20:31:40,172.743045,469.98811
2010-06-18 20:31:40,2010-06-18 20:46:40,178.187965,581.19185
2010-06-18 20:46:40,2010-06-18 21:01:40,302.55747,914.92494
2010-06-18 21:01:40,2010-06-18 21:16:40,430.09839,1386.95298
2010-06-18 21:16:40,2010-06-18 21:31:40,389.47113,1200.94575
2010-06-18 21:31:40,2010-06-18 21:46:40,689.38077,2296.09383
2010-06-18 21:46:40,2010-06-18 22:01:40,318.96834,983.30256
2010-06-18 22:01:40,2010-06-18 22:16:40,657.0321,2104.49913
2010-06-18 22:16:40,2010-06-18 22:31:40,350.38023,1124.89677
2010-06-18 22:31:40,2010-06-18 22:46:40,253.914069,821.6499
2010-06-18 22:46:40,2010-06-18 23:01:40,225.908475,644.34912
2010-06-18 23:01:40,2010-06-18 23:16:40,164.867607,458.73075
2010-06-18 23:16:40,2010-06-18 23:31:40,239.369787,711.76848
2010-06-18 23:31:40,2010-06-18 23:46:40,189.832263,524.9742
2010-06-18 23:46:40,2010-06-19 00:01:40,191.846181,535.32594
2010-06-19 00:01:40,2010-06-19 00:16:40,195.514755,600.68898
2010-06-19 00:16:40,2010-06-19 00:31:40,188.454309,653.60241
2010-06-19 00:31:40,2010-06-19 00:46:40,164.522181,448.52394
2010-06-19 00:46:40,2010-06-19 01:01:40,168.67617,412.00593
2010-06-19 01:01:40,2010-06-19 01:16:40,147.962079,364.90584
2010-06-19 01:16:40,2010-06-19 01:31:40,143.232678,362.14494
2010-06-19 01:31:40,2010-06-19 01:46:40,142.756578,381.1986
2010-06-19 01:46:40,2010-06-19 02:01:40,142.614069,391.39854
2010-06-19 02:01:40,2010-06-19 02:16:40,125.165448,326.59497
2010-06-19 02:16:40,2010-06-19 02:31:40,131.396055,335.83323
2010-06-19 02:31:40,2010-06-19 02:46:40,141.894966,357.0552
2010-06-19 02:46:40,2010-06-19 03:01:40,265.515891,1813.11414
2010-06-19 03:01:40,2010-06-19 03:16:40,506.62662,2406.91452
2010-06-19 03:16:40,2010-06-19 03:31:40,210.309261,1047.47109
2010-06-19 03:31:40,2010-06-19 03:46:40,170.63427,526.83552
2010-06-19 03:46:40,2010-06-19 04:01:40,156.578565,450.7851
2010-06-19 04:01:40,2010-06-19 04:16:40,170.699886,492.44184
2010-06-19 04:16:40,2010-06-19 04:31:40,127.275537,327.9192
2010-06-19 04:31:40,2010-06-19 04:46:40,120.465861,321.60945
2010-06-19 04:46:40,2010-06-19 05:01:40,109.065186,285.571803
2010-06-19 05:01:40,2010-06-19 05:16:40,112.015851,334.73655
2010-06-19 05:16:40,2010-06-19 05:31:40,80.483901,198.590841
2010-06-19 05:31:40,2010-06-19 05:46:40,72.026547,196.834845
2010-06-19 05:46:40,2010-06-19 06:01:40,81.803913,210.0114
2010-06-19 06:01:40,2010-06-19 06:16:40,75.584178,174.016557
2010-06-19 06:16:40,2010-06-19 06:31:40,89.415693,210.382377
2010-06-19 06:31:40,2010-06-19 06:46:40,123.099303,371.7489
2010-06-19 07:10:30,2010-06-19 07:25:30,77.709339,241.452168
2010-06-19 07:25:30,2010-06-19 07:40:30,95.17758,414.26838
2010-06-19 07:40:30,2010-06-19 07:55:30,126.652536,598.28178
2010-06-19 07:55:30,2010-06-19 08:10:30,76.671339,241.090737
2010-06-19 08:10:30,2010-06-19 08:25:30,66.086727,182.242728
2010-06-19 08:25:30,2010-06-19 08:40:30,73.252794,229.063326
2010-06-19 08:40:30,2010-06-19 08:55:30,91.179042,316.66347
2010-06-19 08:55:30,2010-06-19 09:10:30,88.211082,253.899279
2010-06-19 09:10:30,2010-06-19 09:25:30,94.763838,313.40352
2010-06-19 09:25:30,2010-06-19 09:40:30,95.687514,270.79422
2010-06-19 09:40:30,2010-06-19 09:55:30,165.803547,1010.27331
2010-06-19 09:55:30,2010-06-19 10:10:30,144.017445,715.90446
2010-06-19 10:10:30,2010-06-19 10:25:30,143.156961,655.6584
2010-06-19 10:25:30,2010-06-19 10:40:30,177.626568,876.73821
2010-06-19 10:40:30,2010-06-19 10:55:30,197.109147,1079.8764
2010-06-19 10:55:30,2010-06-19 11:10:30,181.788696,941.01819
2010-06-19 11:10:30,2010-06-19 11:25:30,182.313765,1044.26055
2010-06-19 11:25:30,2010-06-19 11:40:30,210.739845,1216.32375
2010-06-19 11:40:30,2010-06-19 11:55:30,257.586879,1818.00831
2010-06-19 11:55:30,2010-06-19 12:10:30,276.35994,2072.83242
2010-06-19 12:10:30,2010-06-19 12:25:30,529.6638,5389.2558
2010-06-19 12:25:30,2010-06-19 12:40:30,673.7439,6499.1319
2010-06-19 12:40:30,2010-06-19 12:55:30,599.88114,5462.8149
2010-06-19 12:55:30,2010-06-19 13:10:30,455.1549,4064.6352
2010-06-19 13:10:30,2010-06-19 13:25:30,383.73363,2153.07771
2010-06-19 13:25:30,2010-06-19 13:40:30,320.67342,1721.25435
2010-06-19 13:40:30,2010-06-19 13:55:30,313.47066,1938.81615
2010-06-19 13:55:30,2010-06-19 14:10:30,338.98773,2217.4704
2010-06-19 14:10:30,2010-06-19 14:25:30,293.461188,1581.381
2010-06-19 14:25:30,2010-06-19 14:40:30,397.23969,1686.21036
2010-06-19 14:40:30,2010-06-19 14:55:30,473.75043,1841.43174
2010-06-19 14:55:30,2010-06-19 15:10:30,403.00914,1530.56043
2010-06-19 15:10:30,2010-06-19 15:25:30,485.43462,1789.25673
2010-06-19 15:25:30,2010-06-19 15:40:30,461.37429,1516.11489
2010-06-19 15:40:30,2010-06-19 15:55:30,384.80454,1208.55468
2010-06-19 15:55:30,2010-06-19 16:10:30,390.76278,1231.14498
2010-06-19 16:10:30,2010-06-19 16:25:30,346.1571,1027.89321
2010-06-19 16:25:30,2010-06-19 16:40:30,366.88362,1099.06173
2010-06-19 16:40:30,2010-06-19 16:55:30,436.51677,1339.05339
2010-06-19 16:55:30,2010-06-19 17:10:30,390.68955,1173.27243
2010-06-19 17:10:30,2010-06-19 17:25:30,475.32468,1513.83567
2010-06-19 17:25:30,2010-06-19 17:40:30,456.65193,1458.89946
2010-06-19 17:40:30,2010-06-19 17:55:30,317.81811,927.79695
2010-06-19 17:55:30,2010-06-19 18:10:30,313.95459,906.9414
2010-06-19 18:10:30,2010-06-19 18:25:30,69.980055,195.000687
2010-06-19 22:25:30,2010-06-19 22:40:30,39.725214,110.337159
2010-06-19 22:40:30,2010-06-19 22:55:30,115.677975,310.37943
2010-06-19 22:55:30,2010-06-19 23:10:30,115.94121,308.69436
2010-06-19 23:10:30,2010-06-19 23:25:30,114.433944,353.18709
2010-06-19 23:25:30,2010-06-19 23:40:30,113.865108,272.700978
2010-06-19 23:40:30,2010-06-19 23:55:30,105.303483,256.365336
2010-06-19 23:55:30,2010-06-20 00:10:30,93.470205,237.810474
2010-06-20 00:10:30,2010-06-20 00:25:30,103.826373,253.519878
2010-06-20 00:25:30,2010-06-20 00:40:30,108.68703,260.944089
2010-06-20 00:40:30,2010-06-20 00:55:30,95.323062,226.412487
2010-06-20 00:55:30,2010-06-20 01:10:30,83.548716,206.076837
2010-06-20 01:10:30,2010-06-20 01:25:30,112.524411,236.979345
2010-06-20 01:25:30,2010-06-20 01:40:30,95.918949,221.575569
2010-06-20 01:40:30,2010-06-20 01:55:30,118.374165,255.183477
2010-06-20 01:55:30,2010-06-20 02:10:30,119.976948,273.085872
2010-06-20 02:10:30,2010-06-20 02:25:30,100.833429,222.041403
2010-06-20 02:25:30,2010-06-20 02:40:30,106.340388,232.033038
2010-06-20 02:40:30,2010-06-20 02:55:30,101.5074,250.580178
2010-06-20 02:55:30,2010-06-20 03:10:30,168.253626,394.49538
2010-06-20 03:10:30,2010-06-20 03:25:30,195.682998,673.52451
2010-06-20 03:25:30,2010-06-20 03:40:30,173.325249,508.33959
2010-06-20 03:40:30,2010-06-20 03:55:30,141.0876,408.4185
2010-06-20 03:55:30,2010-06-20 04:10:30,153.552891,533.68743
2010-06-20 04:10:30,2010-06-20 04:25:30,92.95905,211.028451
2010-06-20 04:25:30,2010-06-20 04:40:30,80.229099,178.417653
2010-06-20 04:40:30,2010-06-20 04:55:30,70.467009,166.626792
2010-06-20 04:55:30,2010-06-20 05:10:30,73.93479,184.779366
2010-06-20 05:10:30,2010-06-20 05:25:30,57.415659,145.632504
2010-06-20 05:25:30,2010-06-20 05:40:30,62.463426,199.917999
2010-06-20 05:40:30,2010-06-20 05:55:30,48.947553,131.257611
2010-06-20 05:55:30,2010-06-20 06:10:30,75.480717,213.434901
2010-06-20 06:10:30,2010-06-20 06:25:30,83.076345,198.336525
2010-06-20 06:25:30,2010-06-20 06:40:30,68.129082,184.199367
2010-06-20 06:40:30,2010-06-20 06:55:30,83.404698,225.97362
2010-06-23 06:59:50,2010-06-23 07:14:50,109.194138,117.516366
2010-06-23 07:14:50,2010-06-23 07:29:50,320.84784,350.649945
2010-06-23 07:29:50,2010-06-23 07:44:50,290.286837,334.254051
2010-06-23 07:44:50,2010-06-23 07:59:50,274.126716,305.24004
2010-06-23 07:59:50,2010-06-23 08:14:50,269.603847,313.226136
2010-06-23 08:14:50,2010-06-23 08:29:50,262.974654,296.716689
2010-06-23 08:29:50,2010-06-23 08:44:50,286.443117,346.393647
2010-06-23 08:44:50,2010-06-23 08:59:50,355.620771,382.116033
2010-06-23 08:59:50,2010-06-23 09:14:50,392.792427,366.456015
2010-06-23 09:14:50,2010-06-23 09:29:50,313.585596,357.842709
2010-06-23 09:29:50,2010-06-23 09:44:50,291.477393,374.158548
2010-06-23 09:44:50,2010-06-23 09:59:50,338.736366,389.942847
2010-06-23 09:59:50,2010-06-23 10:14:50,393.105969,463.476447
2010-06-23 10:14:50,2010-06-23 10:29:50,412.530444,451.066275
2010-06-23 10:29:50,2010-06-23 10:44:50,419.269698,498.568068
2010-06-23 10:44:50,2010-06-23 10:59:50,416.219706,549.336186
2010-06-23 10:59:50,2010-06-23 11:14:50,415.486062,519.927462
2010-06-23 11:14:50,2010-06-23 11:29:50,413.422479,548.92665
2010-06-23 11:29:50,2010-06-23 11:44:50,409.936122,597.997944
2010-06-23 11:44:50,2010-06-23 11:59:50,403.797816,585.226683
2010-06-23 11:59:50,2010-06-23 12:14:50,393.453072,599.587056
2010-06-23 12:14:50,2010-06-23 12:29:50,440.093376,738.842841
2010-06-23 12:29:50,2010-06-23 12:44:50,465.984423,764.253873
2010-06-23 12:44:50,2010-06-23 12:59:50,494.433648,794.941263
2010-06-23 12:59:50,2010-06-23 13:14:50,559.064115,910.70685
2010-06-23 13:14:50,2010-06-23 13:29:50,515.415348,839.488248
2010-06-23 13:29:50,2010-06-23 13:44:50,559.579995,894.691458
2010-06-23 13:44:50,2010-06-23 13:59:50,548.713233,976.76883
2010-06-23 13:59:50,2010-06-23 14:14:50,763.028298,1249.85466
2010-06-23 14:14:50,2010-06-23 14:29:50,774.93456,1199.65311
2010-06-23 14:29:50,2010-06-23 14:44:50,895.239486,1435.47624
2010-06-23 14:44:50,2010-06-23 14:59:50,935.63451,1493.79354
2010-06-23 14:59:50,2010-06-23 15:14:50,986.30811,1617.10029
2010-06-23 15:14:50,2010-06-23 15:29:50,962.09235,1628.15904
2010-06-23 15:29:50,2010-06-23 15:44:50,883.539819,1487.76633
2010-06-23 15:44:50,2010-06-23 15:59:50,966.31578,1477.54341
2010-06-23 15:59:50,2010-06-23 16:14:50,874.17612,1335.60936
2010-06-23 16:14:50,2010-06-23 16:29:50,1126.95525,1672.31124
2010-06-23 16:29:50,2010-06-23 16:44:50,1016.10396,1446.5214
2010-06-23 16:44:50,2010-06-23 16:59:50,862.068672,1202.77467
2010-06-23 16:59:50,2010-06-23 17:14:50,989.92548,1331.62506
2010-06-23 17:14:50,2010-06-23 17:29:50,1095.22305,1541.9502
2010-06-23 17:29:50,2010-06-23 17:44:50,1021.47912,1456.15131
2010-06-23 17:44:50,2010-06-23 17:59:50,800.546868,1037.67849
2010-06-23 17:59:50,2010-06-23 18:14:50,697.723074,870.512607
2010-06-23 18:14:50,2010-06-23 18:29:50,691.580943,899.999658
2010-06-23 18:29:50,2010-06-23 18:44:50,997.51059,1395.61785
2010-06-23 18:44:50,2010-06-23 18:59:50,1137.85452,1655.68167
2010-06-23 18:59:50,2010-06-23 19:14:50,898.22511,1190.32209
2010-06-23 19:14:50,2010-06-23 19:29:50,600.888375,675.357228
2010-06-23 19:29:50,2010-06-23 19:44:50,676.787895,755.630811
2010-06-23 19:44:50,2010-06-23 19:59:50,540.913113,574.770825
2010-06-23 19:59:50,2010-06-23 20:14:50,487.031652,566.217414
2010-06-23 20:14:50,2010-06-23 20:29:50,456.471891,540.91062
2010-06-23 20:29:50,2010-06-23 20:44:50,747.559809,1053.42498
2010-06-23 20:44:50,2010-06-23 20:59:50,939.98808,1382.59368
2010-06-23 20:59:50,2010-06-23 21:14:50,812.417589,1117.40688
2010-06-23 21:14:50,2010-06-23 21:29:50,454.645242,511.428294
2010-06-23 21:29:50,2010-06-23 21:44:50,963.90549,1385.08092
2010-06-23 21:44:50,2010-06-23 21:59:50,683.608815,860.070186
2010-06-23 21:59:50,2010-06-23 22:14:50,700.870572,944.67996
2010-06-23 22:14:50,2010-06-23 22:29:50,491.737401,498.435849
2010-06-23 22:29:50,2010-06-23 22:44:50,542.539125,589.032072
2010-06-23 22:44:50,2010-06-23 22:59:50,581.181696,646.019739
2010-06-23 22:59:50,2010-06-23 23:14:50,1044.92331,1525.17699
2010-06-23 23:14:50,2010-06-23 23:29:50,565.650333,590.807133
2010-06-23 23:29:50,2010-06-23 23:44:50,184.906251,218.258946
2010-06-23 23:44:50,2010-06-23 23:59:50,117.388974,756.05805
2010-06-23 23:59:50,2010-06-24 00:14:50,589.85973,667.50642
2010-06-24 00:14:50,2010-06-24 00:29:50,507.401586,585.054549
2010-06-24 00:29:50,2010-06-24 00:44:50,656.186598,877.420611
2010-06-24 00:44:50,2010-06-24 00:59:50,571.733019,844.979355
2010-06-24 00:59:50,2010-06-24 01:14:50,497.807865,744.799572
2010-06-24 01:14:50,2010-06-24 01:29:50,498.24225,701.102961
2010-06-24 01:29:50,2010-06-24 01:44:50,476.569107,529.300044
2010-06-24 01:44:50,2010-06-24 01:59:50,493.578432,535.84335
2010-06-24 01:59:50,2010-06-24 02:14:50,452.886057,556.211061
2010-06-24 02:14:50,2010-06-24 02:29:50,425.680389,466.908003
2010-06-24 02:29:50,2010-06-24 02:44:50,438.278922,457.316334
2010-06-24 02:44:50,2010-06-24 02:59:50,420.861816,463.299075
2010-06-24 02:59:50,2010-06-24 03:14:50,430.928253,427.620465
2010-06-24 03:14:50,2010-06-24 03:29:50,373.407273,412.818579
2010-06-24 03:29:50,2010-06-24 03:44:50,369.637974,443.875032
2010-06-24 03:44:50,2010-06-24 03:59:50,585.655578,1015.19172
2010-06-24 03:59:50,2010-06-24 04:14:50,646.335036,1431.48564
2010-06-24 04:14:50,2010-06-24 04:29:50,689.023575,2857.9437
2010-06-24 04:29:50,2010-06-24 04:44:50,668.696508,2753.57754
2010-06-24 04:44:50,2010-06-24 04:59:50,323.157546,712.900512
2010-06-24 04:59:50,2010-06-24 05:14:50,306.440901,557.552637
2010-06-24 05:14:50,2010-06-24 05:29:50,340.646211,502.259562
2010-06-24 05:29:50,2010-06-24 05:44:50,349.663221,435.181329
2010-06-24 05:44:50,2010-06-24 05:59:50,314.273358,434.869767
2010-06-24 05:59:50,2010-06-24 06:14:50,309.430746,408.730761
2010-06-24 06:14:50,2010-06-24 06:29:50,349.746498,450.575109
2010-06-24 06:29:50,2010-06-24 06:44:50,350.631108,506.802276
2010-06-24 06:44:50,2010-06-24 06:59:50,374.197167,526.727439
2010-06-24 07:00:00,2010-06-24 07:15:00,358.538625,568.07586
2010-06-24 07:15:00,2010-06-24 07:30:00,343.172268,491.826627
2010-06-24 07:30:00,2010-06-24 07:45:00,426.155292,557.446464
2010-06-24 07:45:00,2010-06-24 08:00:00,304.489386,394.566246
2010-06-24 08:00:00,2010-06-24 08:15:00,340.077087,360.791442
2010-06-24 08:15:00,2010-06-24 08:30:00,264.134421,294.137091
2010-06-24 08:30:00,2010-06-24 08:45:00,290.667897,331.373403
2010-06-24 08:45:00,2010-06-24 09:00:00,245.733345,282.165732
2010-06-24 09:00:00,2010-06-24 09:15:00,245.475207,277.761474
2010-06-24 09:15:00,2010-06-24 09:30:00,221.655969,228.157173
2010-06-24 09:30:00,2010-06-24 09:45:00,202.084794,223.930377
2010-06-24 09:45:00,2010-06-24 10:00:00,201.950748,236.885211
2010-06-24 10:00:00,2010-06-24 10:15:00,202.236948,257.092695
2010-06-24 10:15:00,2010-06-24 10:30:00,204.75477,258.956982
2010-06-24 10:30:00,2010-06-24 10:45:00,214.756776,285.07914
2010-06-24 10:45:00,2010-06-24 11:00:00,287.337645,486.184626
2010-06-24 11:00:00,2010-06-24 11:15:00,391.229757,1038.51189
2010-06-24 11:15:00,2010-06-24 11:30:00,395.607591,1645.7463
2010-06-24 11:30:00,2010-06-24 11:45:00,276.527313,569.487222
2010-06-24 11:45:00,2010-06-24 12:00:00,304.725231,432.859401
2010-06-24 12:00:00,2010-06-24 12:15:00,346.063023,499.135707
2010-06-24 12:15:00,2010-06-24 12:30:00,265.60809,339.519231
2010-06-24 12:30:00,2010-06-24 12:45:00,313.109235,390.723354
2010-06-24 12:45:00,2010-06-24 13:00:00,430.950906,508.287753
2010-06-24 13:00:00,2010-06-24 13:15:00,396.293292,479.578626
2010-06-24 13:15:00,2010-06-24 13:30:00,367.119486,454.98942
2010-06-24 13:30:00,2010-06-24 13:45:00,321.794766,441.030177
2010-06-24 13:45:00,2010-06-24 14:00:00,375.139332,518.098023
2010-06-24 14:00:00,2010-06-24 14:15:00,369.180882,445.099536
2010-06-24 14:15:00,2010-06-24 14:30:00,398.884824,597.433266
2010-06-24 14:30:00,2010-06-24 14:45:00,518.932431,731.558736
2010-06-24 14:45:00,2010-06-24 15:00:00,577.500372,886.618053
2010-06-24 15:00:00,2010-06-24 15:15:00,688.998897,969.50502
2010-06-24 15:15:00,2010-06-24 15:30:00,750.546288,1051.82865
2010-06-24 15:30:00,2010-06-24 15:45:00,715.126959,998.0478
2010-06-24 15:45:00,2010-06-24 16:00:00,605.366811,886.118778
2010-06-24 16:00:00,2010-06-24 16:15:00,936.32787,1270.37871
2010-06-24 16:15:00,2010-06-24 16:30:00,781.094286,981.58716
2010-06-24 16:30:00,2010-06-24 16:45:00,755.485497,910.1088
2010-06-24 16:45:00,2010-06-24 17:00:00,761.96331,906.61401
2010-06-24 17:00:00,2010-06-24 17:15:00,829.304955,952.08534
2010-06-24 17:15:00,2010-06-24 17:30:00,821.87991,919.26621
2010-06-24 17:30:00,2010-06-24 17:45:00,693.658008,824.111253
2010-06-24 17:45:00,2010-06-24 18:00:00,775.041507,917.53308
2010-06-24 18:00:00,2010-06-24 18:15:00,769.227507,873.396351
2010-06-24 18:15:00,2010-06-24 18:30:00,862.660989,1031.45445
2010-06-24 18:30:00,2010-06-24 18:45:00,861.228729,1013.02938
2010-06-24 18:45:00,2010-06-24 19:00:00,846.388431,1093.42404
2010-06-24 19:00:00,2010-06-24 19:15:00,756.103563,1003.54743
2010-06-24 19:15:00,2010-06-24 19:30:00,821.744811,1228.2372
2010-06-24 19:30:00,2010-06-24 19:45:00,733.859937,1109.71854
2010-06-24 19:45:00,2010-06-24 20:00:00,485.124066,690.575607
2010-06-24 20:00:00,2010-06-24 20:15:00,415.362078,519.271461
2010-06-24 20:15:00,2010-06-24 20:30:00,401.389749,522.766611
2010-06-24 20:30:00,2010-06-24 20:45:00,417.422358,593.602641
2010-06-24 20:45:00,2010-06-24 21:00:00,378.366606,526.501755
2010-06-24 21:00:00,2010-06-24 21:15:00,350.665164,467.705151
2010-06-24 21:15:00,2010-06-24 21:30:00,382.405113,460.837287
2010-06-24 21:30:00,2010-06-24 21:45:00,409.460877,503.450505
2010-06-24 21:45:00,2010-06-24 22:00:00,433.877049,534.333114
2010-06-24 22:00:00,2010-06-24 22:15:00,412.086312,550.768743
2010-06-24 22:15:00,2010-06-24 22:30:00,446.139468,571.120794
2010-06-24 22:30:00,2010-06-24 22:45:00,394.241292,514.282293
2010-06-24 22:45:00,2010-06-24 23:00:00,446.798817,585.942417
2010-06-24 23:00:00,2010-06-24 23:15:00,472.571496,653.434569
2010-06-24 23:15:00,2010-06-24 23:30:00,482.640165,695.662749
2010-06-24 23:30:00,2010-06-24 23:45:00,451.375992,615.839994
2010-06-24 23:45:00,2010-06-25 00:00:00,444.782871,599.532084
2010-06-25 00:00:00,2010-06-25 00:15:00,409.45581,576.037521
2010-06-25 00:15:00,2010-06-25 00:30:00,441.577692,534.300624
2010-06-25 00:30:00,2010-06-25 00:45:00,490.545774,613.410813
2010-06-25 00:45:00,2010-06-25 01:00:00,493.006239,575.040807
2010-06-25 01:00:00,2010-06-25 01:15:00,522.370206,653.317452
2010-06-25 01:15:00,2010-06-25 01:30:00,577.024137,701.151714
2010-06-25 01:30:00,2010-06-25 01:45:00,630.053514,820.530135
2010-06-25 01:45:00,2010-06-25 02:00:00,515.650131,676.201374
2010-06-25 02:00:00,2010-06-25 02:15:00,486.628164,618.734637
2010-06-25 02:15:00,2010-06-25 02:30:00,627.886377,965.24919
2010-06-25 02:30:00,2010-06-25 02:45:00,515.80746,649.088487
2010-06-25 02:45:00,2010-06-25 03:00:00,451.103607,540.373923
2010-06-25 03:00:00,2010-06-25 03:15:00,425.14326,524.695491
2010-06-25 03:15:00,2010-06-25 03:30:00,477.092718,537.237153
2010-06-25 03:30:00,2010-06-25 03:45:00,473.212782,505.829862
2010-06-25 03:45:00,2010-06-25 04:00:00,417.26619,480.225834
2010-06-25 04:00:00,2010-06-25 04:15:00,410.359572,461.324889
2010-06-25 04:15:00,2010-06-25 04:30:00,438.768279,509.17653
2010-06-25 04:30:00,2010-06-25 04:45:00,408.352329,438.463071
2010-06-25 04:45:00,2010-06-25 05:00:00,391.668696,486.077688
2010-06-25 05:00:00,2010-06-25 05:15:00,416.533329,611.316594
2010-06-25 05:15:00,2010-06-25 05:30:00,632.754306,1678.27302
2010-06-25 05:30:00,2010-06-25 05:45:00,828.334206,3018.24648
2010-06-25 05:45:00,2010-06-25 06:00:00,703.864899,2301.92343
2010-06-25 06:00:00,2010-06-25 06:15:00,545.862537,1083.98889
2010-06-25 06:15:00,2010-06-25 06:30:00,499.789908,965.75004
2010-06-25 06:30:00,2010-06-25 06:45:00,542.939877,914.60322
2010-06-25 07:00:00,2010-06-25 07:15:00,506.253303,684.771048
2010-06-25 07:15:00,2010-06-25 07:30:00,434.286072,610.695774
2010-06-25 07:30:00,2010-06-25 07:45:00,416.022417,637.982172
2010-06-25 07:45:00,2010-06-25 08:00:00,442.067526,674.622648
2010-06-25 08:00:00,2010-06-25 08:15:00,449.642133,655.741566
2010-06-25 08:15:00,2010-06-25 08:30:00,512.285058,715.458267
2010-06-25 08:30:00,2010-06-25 08:45:00,428.062023,660.37509
2010-06-25 08:45:00,2010-06-25 09:00:00,478.708821,691.415163
2010-06-25 09:00:00,2010-06-25 09:15:00,400.221333,670.955229
2010-06-25 09:15:00,2010-06-25 09:30:00,315.451188,458.090874
2010-06-25 09:30:00,2010-06-25 09:45:00,356.152878,476.726562
2010-06-25 09:45:00,2010-06-25 10:00:00,375.871941,538.549506
2010-06-25 10:00:00,2010-06-25 10:15:00,359.774928,559.647549
2010-06-25 10:15:00,2010-06-25 10:30:00,446.507892,718.052544
2010-06-25 10:30:00,2010-06-25 10:45:00,541.725714,1199.26899
2010-06-25 10:45:00,2010-06-25 11:00:00,643.203981,1670.58396
